Date;Metric;Comment Count;Dislikes;Favourite Count;Likes;Views
2018-10-20;count;68.0;68.0;68.0;68.0;68.0
2018-10-20;mean;20.0;16.0;0.0;517.0;25378.0
2018-10-20;std;74.0;48.0;0.0;2089.0;69415.0
2018-10-20;min;0.0;0.0;0.0;0.0;4.0
2018-10-20;25%;0.0;0.0;0.0;6.0;406.0
2018-10-20;50%;1.0;1.0;0.0;21.0;1704.0
2018-10-20;75%;3.0;3.0;0.0;71.0;6185.0
2018-10-20;max;554.0;233.0;0.0;15966.0;353519.0
2018-10-21 00:00:00;count;66.0;66.0;66.0;66.0;66.0
2018-10-21 00:00:00;mean;21.0;17.0;0.0;533.0;26176.0
2018-10-21 00:00:00;std;75.0;49.0;0.0;2121.0;70454.0
2018-10-21 00:00:00;min;0.0;0.0;0.0;0.0;6.0
2018-10-21 00:00:00;25%;0.0;0.0;0.0;6.0;509.0
2018-10-21 00:00:00;50%;1.0;1.0;0.0;23.0;1906.0
2018-10-21 00:00:00;75%;4.0;4.0;0.0;72.0;6223.0
2018-10-21 00:00:00;max;554.0;234.0;0.0;15981.0;354386.0
2018-10-23 00:00:00;mean;21.0;17.0;0.0;535.0;26287.0
2018-10-23 00:00:00;std;76.0;49.0;0.0;2127.0;70802.0
2018-10-23 00:00:00;min;0.0;0.0;0.0;0.0;7.0
2018-10-23 00:00:00;50%;1.0;1.0;0.0;23.0;1908.0
2018-10-23 00:00:00;75%;4.0;4.0;0.0;72.0;6256.0
2018-10-23 00:00:00;max;555.0;239.0;0.0;16014.0;356466.0
2018-10-24 00:00:00;mean;21.0;17.0;0.0;535.0;26304.0
2018-10-24 00:00:00;std;76.0;49.0;0.0;2128.0;70855.0
2018-10-24 00:00:00;50%;1.0;1.0;0.0;23.0;1910.0
2018-10-24 00:00:00;75%;4.0;4.0;0.0;72.0;6259.0
2018-10-24 00:00:00;max;555.0;241.0;0.0;16021.0;356710.0
2018-10-24 00:00:00;50%;1.0;1.0;0.0;23.0;1912.0
2018-10-24 00:00:00;mean;21.0;17.0;0.0;535.0;26305.0
2018-10-24 00:00:00;std;76.0;49.0;0.0;2128.0;70856.0
2018-10-24 00:00:00;75%;4.0;4.0;0.0;72.0;6263.0
2018-10-24 00:00:00;count;71.0;71.0;71.0;71.0;71.0
2018-10-24 00:00:00;mean;19.0;16.0;0.0;498.0;24511.0
2018-10-24 00:00:00;std;73.0;48.0;0.0;2055.0;68593.0
2018-10-24 00:00:00;25%;0.0;0.0;0.0;6.0;475.0
2018-10-24 00:00:00;50%;1.0;1.0;0.0;19.0;1701.0
2018-10-24 00:00:00;75%;3.0;4.0;0.0;70.0;5830.0
2018-10-24 00:00:00;mean;19.0;16.0;0.0;498.0;24514.0
2018-10-24 00:00:00;25%;0.0;0.0;0.0;6.0;492.0
2018-10-24 00:00:00;mean;19.0;16.0;0.0;498.0;24527.0
2018-10-24 00:00:00;std;73.0;48.0;0.0;2055.0;68638.0
2018-10-24 00:00:00;25%;0.0;0.0;0.0;6.0;493.0
2018-10-24 00:00:00;75%;3.0;4.0;0.0;70.0;5832.0
2018-10-24 00:00:00;max;555.0;241.0;0.0;16023.0;356975.0
2018-10-24 00:00:00;count;70.0;70.0;70.0;70.0;70.0
2018-10-24 00:00:00;mean;20.0;16.0;0.0;505.0;24868.0
2018-10-24 00:00:00;std;73.0;48.0;0.0;2069.0;69073.0
2018-10-24 00:00:00;25%;0.0;0.0;0.0;6.0;485.0
2018-10-24 00:00:00;50%;1.0;1.0;0.0;20.0;1710.0
2018-10-24 00:00:00;75%;3.0;4.0;0.0;70.0;6041.0
2018-10-25 00:00:00;count;69.0;69.0;69.0;69.0;69.0
2018-10-25 00:00:00;mean;20.0;16.0;0.0;513.0;25256.0
2018-10-25 00:00:00;std;74.0;48.0;0.0;2086.0;69624.0
2018-10-25 00:00:00;50%;1.0;1.0;0.0;21.0;1718.0
2018-10-25 00:00:00;75%;3.0;4.0;0.0;71.0;6266.0
2018-10-25 00:00:00;max;555.0;241.0;0.0;16040.0;357593.0
2018-10-26 00:00:00;mean;20.0;16.0;0.0;514.0;25297.0
2018-10-26 00:00:00;std;74.0;49.0;0.0;2088.0;69741.0
2018-10-26 00:00:00;25%;0.0;0.0;0.0;6.0;510.0
2018-10-26 00:00:00;75%;3.0;4.0;0.0;71.0;6279.0
2018-10-26 00:00:00;max;555.0;242.0;0.0;16050.0;358044.0
